He
0.499985171187061
0.499817353725728
0.499817602817106
0.5
0.499996391717006
0.499955440144519
0.499890408278975
0.499456587368675
0.498761900646302
0.498251026762133
0.49940142938938
0.498243871065937
0.498089103482396
0.499148311454787
0.498094285572262
0.49895278113709
0.499377725901147
0.498584951648925
0.498143503936918
0.496413001284004
0.498798866151891
0.499117772343035
0.499792600827108
0.499649019006971
0.499819086720227
0.499418376330057
0.4999888750445
0.499925031236985
0.499939537794783
0.499985701621436
0.499636736146933
0.499915321823982
0.499256346121098
0.498508381572408
0.497621878715815
0.499386084088317
0.499239980088367
0.498726011513357
0.497156846275402
0.497390078514207
0.497720393496556
0.499029014650962
0.498307582825374
0.498142006004879
0.498994823664934
0.49891467934371
0.498030854903041
0.499374334767921
0.497493508129218
0.496503938354314
0.498107148947103
0.496920096462139
0.498722900516561
0.498350757852447
0.497671429875822
0.499114175088225
0.499525654701921
0.498442047840531
0.499319739317388
0.496732253884097
0.496712929145362
0.495736730412586
0.492324420165856
0.491581763572188
0.490030091315551
0.491745927727592
0.492251844269662
0.490847217804544
0.490360215285173
0.48885710581672
0.488094425323593
0.489405366602965
0.484954185755935
0.492101412495472
0.494656455441928
0.494459833795014
0.49286537991124
0.4932286068472
0.489137078440058
0.491357636852304
0.488770426686663
0.487466182109954
0.483515837868406
0.483052994668596
0.480134906866326
0.479620089898562
0.476791261815057
0.477506665230948
0.480271183303253
0.485245963340736
0.486092574057599
0.482606885438628
0.489210155404276
0.488924217363734
0.489347748036736
0.490487514863258
0.495430968112611
0.496780216430422
0.495087275933268
0.496002050111242
0.496042568370987
0.4968
