He
0.499848455164066
0.49943046875
0.4996044921875
0.499296875
0.4992248046875
0.499296875
0.49958671875
0.49943046875
0.499296875
0.49934296875
0.497980288382635
0.4975060546875
0.4963341796875
0.49487421875
0.4936013671875
0.49324296875
0.49264921875
0.4941544921875
0.4951857421875
0.49487421875
0.496513385162228
0.4961169921875
0.4914685546875
0.4931701171875
0.49353046875
0.49487421875
0.49435546875
0.4951857421875
0.4921875
0.49138671875
0.494058983401092
0.495721875
0.4971875
0.4967498046875
0.4940185546875
0.49461796875
0.492496875
0.4940185546875
0.4954875
0.4958935546875
0.495378470788149
0.49294921875
0.49155
0.4933154296875
0.4921875
0.4850138671875
0.48659296875
0.49002421875
0.4901123046875
0.4884669921875
0.491207076819972
0.4890294921875
0.48966796875
0.48618046875
0.488371875
0.4870998046875
0.4908029296875
0.4872998046875
0.4874982421875
0.4892138671875
0.492029302866195
0.4944875
0.4904607421875
0.4893966796875
0.4897576171875
0.48699921875
0.48930546875
0.4864904296875
0.491221875
0.49037421875
0.49303703407291
0.4933875
0.4922654296875
0.49171171875
0.4925732421875
0.4884669921875
0.48893671875
0.48779296875
0.4895779296875
0.491871875
0.487697039600154
0.48533671875
0.4858669921875
0.4888435546875
0.4870998046875
0.48739921875
0.4862841796875
0.48875
0.48966796875
0.48446796875
0.481463717322608
0.4811091796875
0.48
0.47924296875
0.47715546875
0.485121875
0.485121875
0.4886560546875
0.4806201171875
0.47440546875
0.477205989773557
0.4783419921875
