He
0.499996205480804
0.4996875
0.4999841796875
0.499868871805799
0.4999294921875
0.4994919921875
0.49958848427842
0.49999296875
0.49955
0.498726011513357
0.4978875
0.49755
0.496711460227559
0.4963341796875
0.49763671875
0.495629255073039
0.496171875
0.4944875
0.497121055221392
0.49487421875
0.4963341796875
0.497424509512145
0.49649296875
0.4976794921875
0.49387765385649
0.4922654296875
0.4951857421875
0.493768191362124
0.4944875
0.49461796875
0.495760771458917
0.4958935546875
0.4948107421875
0.494552710040925
0.4970451171875
0.4976794921875
0.498086504507494
0.49827421875
0.49796796875
0.497937477106926
0.4975935546875
0.4991748046875
0.499649495397812
0.49986796875
0.49924921875
0.498288676014624
0.4991748046875
0.49977421875
0.499653271850826
0.49999921875
0.4999763671875
0.499997926008271
0.4998779296875
0.4999560546875
0.499703362441657
0.4998123046875
0.499971875
0.499996287744359
0.4999875
0.4999982421875
0.499844220176806
0.499996875
0.499971875
0.499999767350532
0.4999951171875
0.49993671875
0.499981535187322
0.4999294921875
0.4998966796875
0.499439115404867
0.49943046875
0.4991232421875
0.499036866252295
0.4993201171875
0.49943046875
0.499685803937985
0.499746875
0.499971875
0.499743505072664
0.5
0.4999560546875
0.499245152035998
0.499746875
0.4991232421875
0.498818251988615
0.4986544921875
0.49943046875
0.49905224674904
0.4985888671875
0.4982373046875
0.499078756014738
0.49914921875
0.4992732421875
0.499940278897548
0.4994919921875
0.499746875
0.499976284255022
0.4999998046875
0.4997873046875
0.499949799398396
0.499921875
