He
0.49991669681888
0.4998966796875
0.4999669921875
0.4999435546875
0.4989013671875
0.49924921875
0.4994091796875
0.499731057215018
0.4998
0.4999841796875
0.4996388671875
0.4996716796875
0.4996044921875
0.49893046875
0.498555925771669
0.4978466796875
0.4987810546875
0.4989591796875
0.49827421875
0.4973263671875
0.4966482421875
0.497961966340039
0.4984875
0.4972341796875
0.49583671875
0.4968498046875
0.4967498046875
0.49728046875
0.493403031409788
0.49628046875
0.49606171875
0.49746171875
0.4946826171875
0.49560546875
0.49536796875
0.494708633477153
0.4975060546875
0.4982
0.49841796875
0.4980076171875
0.4977638671875
0.497371875
0.497825856890594
0.49763671875
0.49763671875
0.4994513671875
0.4998
0.49812421875
0.4971875
0.498934429138386
0.49855546875
0.497371875
0.4989875
0.49955
0.499296875
0.49934296875
0.499764984099706
0.4999998046875
0.4990154296875
0.4991232421875
0.498621875
0.4980857421875
0.49812421875
0.497765757665975
0.49746171875
0.4970451171875
0.4962263671875
0.4985888671875
0.4986544921875
0.49955
0.498594166576934
0.4989591796875
0.49977421875
0.498871875
0.4992
0.4980076171875
0.4978466796875
0.498675129507563
0.49780546875
0.4981623046875
0.49536796875
0.4968
0.49435546875
0.4980857421875
0.49786755518534
0.49780546875
0.4973263671875
0.4966482421875
0.4950623046875
0.4960060546875
0.4971875
0.49665339545158
0.496171875
0.4944875
0.4946826171875
0.495721875
0.49435546875
0.49353046875
0.491238679364219
0.49324296875
