He
0.499996241804197
0.49958671875
0.4998779296875
0.4999982421875
0.5
0.4997873046875
0.4998875
0.49868671875
0.4996716796875
0.4987810546875
0.499776423861274
0.498046875
0.49943046875
0.4989875
0.49780546875
0.4988419921875
0.49977421875
0.4994091796875
0.499296875
0.49955
0.499439115404867
0.49841796875
0.49965546875
0.4996875
0.4994513671875
0.499096875
0.498046875
0.498871875
0.4966482421875
0.498046875
0.499464706152952
0.49812421875
0.49993671875
0.4999998046875
0.4999669921875
0.4998966796875
0.49965546875
0.4999138671875
0.4998779296875
0.4999841796875
0.49995556009024
0.4998966796875
0.49958671875
0.4999998046875
0.4998966796875
0.49995
0.4999998046875
0.4999904296875
0.4994919921875
0.49999921875
0.499981460152604
0.4998
0.49977421875
0.4999875
0.4999841796875
0.4999138671875
0.49990546875
0.4998966796875
0.49995
0.49990546875
0.499981078029069
0.49999296875
0.49990546875
0.49965546875
0.49993671875
0.4999998046875
0.49986796875
0.499296875
0.4988419921875
0.4995310546875
0.499219498251528
0.499996875
0.4999951171875
0.4999294921875
0.4999951171875
0.49995
0.4998
0.4999951171875
0.4999763671875
0.4999982421875
0.499972040459535
0.4999904296875
0.499996875
0.49986796875
0.4994919921875
0.499296875
0.49904296875
0.49996171875
0.49999921875
0.49999921875
0.499981000187653
0.4992
0.49868671875
0.4977638671875
0.4991748046875
0.4973263671875
0.4979279296875
0.498621875
0.4993875
0.49934296875
0.498841482332663
0.4982373046875
