He
0.499905786987205
0.4998123046875
0.49971796875
0.49943046875
0.49965546875
0.499889964438507
0.4995310546875
0.49934296875
0.499621875
0.4998966796875
0.499918148941718
0.499996875
0.49996171875
0.4997607421875
0.499996875
0.499985489009058
0.4999841796875
0.4998875
0.4999841796875
0.4999951171875
0.499991748906386
0.49999921875
0.4999904296875
0.499971875
0.4999763671875
0.499999774179096
0.4998779296875
0.499921875
0.4990154296875
0.4994513671875
0.499988769344804
0.4998966796875
0.4998576171875
0.49999296875
0.4993654296875
0.499988347205708
0.4999560546875
0.4999982421875
0.49990546875
0.49977421875
0.49963328472828
0.4998123046875
0.49868671875
0.49934296875
0.49875
0.499933401821149
0.4998875
0.499846875
0.499971875
0.4999875
0.499981733067343
0.4996875
0.49990546875
0.4996875
0.499846875
0.499971422160815
0.49999921875
0.499921875
0.49958671875
0.4993201171875
0.499288002847989
0.49881171875
0.4978466796875
0.49763671875
0.4975060546875
0.498835173194334
0.499296875
0.4996044921875
0.4999763671875
0.4998
0.499770613018787
0.4993875
0.4987810546875
0.4980857421875
0.4973263671875
0.498741394173427
0.4971404296875
0.49827421875
0.4982373046875
0.4985216796875
0.49857344723812
0.4979279296875
0.4970451171875
0.4974169921875
0.496596875
0.497393068476268
0.49709296875
0.4963341796875
0.4967498046875
0.495721875
0.497368802068371
0.4978875
0.497721875
0.4978466796875
0.4995685546875
0.499505016271771
0.4998875
0.4996388671875
0.49977421875
0.499296875
0.499364815624676
0.4991748046875
